ITA Abnormal pressure,ITA Device Abnormal,ITA Run Abnormal,ITA UTC,ITA sqNum,ITA stNum,ITA synchronization exception,ITA time interval,ITS Blocking reclosing,ITS BreakA,ITS BreakB,ITS BreakC,ITS Breaker TP Position,ITS TEST,ITS Timestamp,ITS UTC,ITS sqNum,ITS stNum,ITS time interval,LPD Blocking protection,LPD BreakA,LPD BreakB,LPD BreakC,LPD TEST,LPD UTC,LPD sqNum,LPD stNum,LPD time interval,Type of attack,Whether attacked,IA,IB,IC,VA,VB,VC
0,0,0,1566989197,661,6,0,5,0,1,1,1,0,0,1567021278,1566989082,684,2,5,1,0,0,0,0,1566989093,682,1,5,2,1,4294967084,4294967084,4294967084,4279342189,16196301,4294540843
0,0,0,1566989197,662,6,0,5,0,1,1,1,0,0,1567021283,1566989082,685,2,5,1,0,0,0,0,1566989093,683,1,5,2,1,4294967000,4294967084,4294967084,4283050395,4288843702,18015222
0,0,0,1566989197,663,6,0,5,0,1,1,1,0,0,1567021288,1566989082,686,2,5,1,0,0,0,0,1566989093,684,1,5,2,1,4294967084,4294967084,4294967084,17850764,4289613236,4282456326
0,0,0,1566989197,664,6,0,5,0,1,1,1,0,0,1567021293,1566989082,687,2,5,1,0,0,0,0,1566989093,685,1,5,2,1,4294967084,4294967084,4294967084,4276705163,10458793,7859324
0,0,0,1566989197,665,6,0,5,0,1,1,1,0,0,1567021298,1566989082,688,2,5,1,0,0,0,0,1566989093,686,1,5,2,1,4294967000,4294967084,4294967084,4290568885,4281685988,17602956
0,0,0,1566989197,666,6,0,5,0,1,1,1,0,0,1567021303,1566989082,689,2,5,1,0,0,0,0,1566989093,687,1,5,2,1,4294967084,4294967084,4294967084,12251092,5705691,4277051060
0,0,0,1566989197,667,6,0,5,0,1,1,1,0,0,1567021308,1566989082,690,2,5,1,0,0,0,0,1566989093,688,1,5,2,1,4294967084,4294967084,4294967084,4283178208,18144515,4288775117
0,0,0,1566989197,668,6,0,5,0,1,1,1,0,0,1567021313,1566989082,691,2,5,1,0,0,0,0,1566989093,689,1,5,2,1,4294967084,4294967084,4294967084,18211960,4284216872,4287466318
0,0,0,1566989197,669,6,0,5,0,1,1,1,0,0,1567021318,1566989082,692,2,5,1,0,0,0,0,1566989093,690,1,5,2,1,4294967084,4294967084,4294967084,3959896,13582291,4277506239
0,0,0,1566989197,670,6,0,5,0,1,1,1,0,0,1567021323,1566989082,693,2,5,1,0,0,0,0,1566989093,691,1,5,2,1,4294967084,4294967084,4294967084,17882289,4289429462,4282596474
0,0,0,1566989197,671,6,0,5,0,1,1,1,0,0,1567021328,1566989082,694,2,5,1,0,0,0,0,1566989093,692,1,5,2,1,4294967084,4294967084,4294967084,12293692,4276968888,5591783
0,0,0,1566989197,672,6,0,5,0,1,1,1,0,0,1567021333,1566989082,695,2,5,1,0,0,0,0,1566989093,693,1,5,2,1,4294967084,4294967084,4294967084,4290671370,17676107,4281700043
0,0,0,1566989197,673,6,0,5,0,1,1,1,0,0,1567021338,1566989082,696,2,5,1,0,0,0,0,1566989093,694,1,5,2,1,4294966928,4294967084,4294967084,4287978854,18256026,4283821405
0,0,0,1566989197,674,6,0,5,0,1,1,1,0,0,1567021343,1566989082,697,2,5,1,0,0,0,0,1566989093,695,1,5,2,1,4294967084,4294967084,4294967084,11882977,6172383,4276924032
